artist	album
SOUND HOLIC	地霊 -CHIREI-
SOUND HOLIC	十六夜 -IZAYOI-
SOUND HOLIC	花映 -KAEI-
SOUND HOLIC	霧雨 -KIRISAME-
SOUND HOLIC	魔 -ONI-
SOUND HOLIC	博麗 -HAKUREI-
SOUND HOLIC	紺 -KAN-
SOUND HOLIC	紅魔 -KOUMA-
SOUND HOLIC	封 -FUU-
SOUND HOLIC	怪 -KAI-
SOUND HOLIC	永夜 -EIYA-
SOUND HOLIC	輝 -HIKARI-
SOUND HOLIC	秘 -HIME-
SOUND HOLIC	妖夢 -YOUMU-
SOUND HOLIC	夢 -YUME-
SOUND HOLIC	風神 -FUUJIN-
SOUND HOLIC	神 -KAMUI-
SOUND HOLIC	幻 -MABORO-
SOUND HOLIC	月 -TSUKI-
SOUND HOLIC	文 -BUN-
SOUND HOLIC	星 -HOSHI-
SOUND HOLIC	想 -OMOI-
SOUND HOLIC	地 -KUNI-
SOUND HOLIC	花 -HANA-
SOUND HOLIC	紅 -KURENAI-
SOUND HOLIC	永 -TOKOSHIE-
SOUND HOLIC	妖 -AYAKASHI-
SOUND HOLIC	風 -KAZE-
黄昏フロンティア	幻想曲抜萃
黄昏フロンティア	全人類ノ天楽録
黄昏フロンティア	核熱造神ヒソウテンソク
黄昏フロンティア	魔理沙と６つのキノコ ORIGINAL SOUND TRACK
黄昏フロンティア	暗黒能楽集・心綺楼
黄昏フロンティア	深秘的楽曲集
黄昏フロンティア	完全憑依ディスコグラフィ
魂音泉	Santa Prisma
魂音泉	ROOTS
魂音泉, 豚乙女, COOL&CREATE	東方ピース
魂音泉	MOON
魂音泉	Chill In Wonderland
魂音泉	魂音泉 空オーケストラ ~たまオケ~ 4
魂音泉	LIVES
魂音泉	Re:Raise QUADRUPLE
魂音泉	WORLD'S END PARADISE
魂音泉	THE SELECTED WORKS OF TAMAONSEN 4
魂音泉	She Saw
魂音泉	Elysion II :TOHO Geek
魂音泉	STILLING
魂音泉	魂音泉 空オーケストラ ~たまオケ~ 3
魂音泉	ANOTHER LINE EP
魂音泉	STELLA
魂音泉	Re:Raise TRIPLE
魂音泉	LiFESICK
魂音泉	THE SELECTED WORKS OF TAMAONSEN 3
魂音泉	THE SELECTED WORKS OF TAMAONSEN BEKKAN
魂音泉	TIME LINE EP
魂音泉	SAKURA Days EP
魂音泉	With Ø
魂音泉	Re:Raise DOUBLE
魂音泉	Soul Flower
魂音泉	Elysion
魂音泉	THE SELECTED WORKS OF TAMAONSEN 2
魂音泉	Dreamer×Dreamer
魂音泉	魂音泉　空オーケストラ　~たまオケ~ 2
魂音泉	Open Your HEART(S)
魂音泉	Re:Raise
魂音泉	Sky is the Limit
魂音泉	One's Own Way
魂音泉	魂音泉 空オーケストラ ~たまオケ~
魂音泉	Love≒Sick
魂音泉	THE SELECTED WORKS OF TAMAONSEN
魂音泉	コモン・スカイ
魂音泉	桃色ディスタンス
魂音泉	Chill★Now
魂音泉	FANTASIA
魂音泉	S O L
魂音泉	Romansick -ロマンシック-
魂音泉	World's End Garden
魂音泉	東方流星少女 ~Little Shooting Star~
Astral Sky vs. 非可逆リズム	Re：End of a Dream -東方紅魔郷編-
Astral Sky vs. 非可逆リズム	Re：End of a Dream -秘封倶楽部編-
豚乙女	東方猫鍵盤17
豚乙女	ゲリラ
豚乙女	アビス
豚乙女	遊星博覧会
豚乙女	東方猫鍵盤16
豚乙女	大富豪
豚乙女	少女煉獄第四巻
豚乙女	猫の安眠DISC
豚乙女	東方猫鍵盤THE BEST
豚乙女	東方猫鍵盤15
豚乙女	東方猫鍵盤14
豚乙女	東方猫鍵盤13
豚乙女	東方猫鍵盤12
豚乙女	東方猫鍵盤11
豚乙女	東方猫鍵盤10
豚乙女	東方猫鍵盤9
豚乙女	東方猫鍵盤8
豚乙女	東方猫鍵盤7
豚乙女	東方猫鍵盤6
豚乙女	東方猫鍵盤5
豚乙女	東方猫鍵盤4
豚乙女	東方猫鍵盤3
豚乙女	東方猫鍵盤2
豚乙女	東方猫鍵盤
豚乙女	豚BEST3 大盛りチャレンジ
豚乙女	豚BEST2 18キロカロリー
豚乙女	豚BEST　アブラカラメコンピマシマシ
豚乙女	魔女たちの音楽室
豚乙女	大貧民
豚乙女	あやかし横丁
豚乙女	東方音ゲーBEST
豚乙女	ピアノと唄『縁ver』
豚乙女	ピアノと唄『黄昏エレジーver』
豚乙女	CHILD HOOD'S END
豚乙女	疑似家族入門
豚乙女	SACHLIGH
豚乙女	ぱらだいすろすと
豚乙女	FREAKS
豚乙女	今日が最後の一日
豚乙女	おまとめ
豚乙女	ゲツメンタンサ
豚乙女	I LOVE CHERRY
豚乙女	少女煉獄第参巻
豚乙女	鈴のそら音
豚乙女	フォリ・ア・ドゥ
豚乙女	I LOVE RED
豚乙女	ありきたりな脳髄よ、今宵の月と踊れ
豚乙女	アコースティック楽曲集２
豚乙女	少女煉獄第弐巻
豚乙女	ポップ
豚乙女	アコースティック楽曲集
豚乙女	TRASH BOX
豚乙女	異端審問
豚乙女	少女煉獄
豚乙女	獣道
豚乙女	ひかり
豚乙女	鉱石ラジヲ
豚乙女	８-EIGHT-
豚乙女	実は繊細な貴女とたまに勇敢な私のなんだか騒いでるって話。
豚乙女	怨言神楽謌
豚乙女	オリエンタル夢紀行
豚乙女	感謝感激雨あられ
豚乙女	縁
豚乙女	黄昏エレジー
豚乙女	ロングスカートパノラマガール
豚乙女	幻想ホモ・ルーデンス
豚乙女	東方回転木馬
荒御霊	Empathy Subliminal Psychokinesis
荒御霊	Morning of Dreamland
荒御霊	Poorest Celebritie
荒御霊	ANARCHY TECHNO HELL
荒御霊	塞神奉納
荒御霊	AR10
舞音KAGURA/小峠舞	HAKU
舞音KAGURA/小峠舞/AbsoЯute Zero/Rute	Edge
舞音KAGURA/小峠舞	Answer00
舞音KAGURA/小峠舞	KAGE
舞音KAGURA/小峠舞	NAGI
舞音KAGURA/小峠舞	花氷
舞音KAGURA/小峠舞	一意専心
舞音KAGURA/小峠舞	螢火
舞音KAGURA/小峠舞	密か心
舞音KAGURA/小峠舞	天雲
舞音KAGURA/小峠舞	神楽
群雨アンブレイラ	Yesod
群雨アンブレイラ	Aiyatsbus
群雨アンブレイラ	Malchut
群雨アンブレイラ	Qimranut
群雨アンブレイラ	hollowing lamentation -overture-
群雨アンブレイラ	5.0.5. ground zero
群雨アンブレイラ	死神の距離 Distance of Death
群雨アンブレイラ	hollowing articulation -prototype-
群雨アンブレイラ	the third traveler -reprise-
石鹸屋	石鹸屋 LIVE DOJO　再開のクロスハート　東方selection
石鹸屋	命路回遊
石鹸屋	境界観測 The Border Observation
石鹸屋	東方クロスハート
石鹸屋	東方再生工場2013
石鹸屋	東方TOO MUCH
石鹸屋	東方ファイブスター
石鹸屋	東方マグマー
石鹸屋	東方Lv.20
石鹸屋	TOHOHUM
石鹸屋	石鹸屋のお歳暮３ 東方selection
石鹸屋	トウホウパンチライン
石鹸屋	石鹸屋のお歳暮２ 東方selection
石鹸屋	東方不可拘束 ～the maximum moving about!～
石鹸屋	東方弾打團 ～Feast of roaring beast～
森羅万象	あの日の夢のアリス 〜DAY DREAM
森羅万象	シンクロ3
森羅万象	悪戯センセーション
森羅万象	パライソ
森羅万象	ネタミニティ
森羅万象	シンクロ2
森羅万象	シンクロ
森羅万象	シアワセエゴイスト
梶迫小道具店	TRIBAL TURNING MECHANISM
梶迫小道具店	大宴会(2018 Remaster/Digital)
梶迫小道具店	Nameless Squrad
梶迫小道具店	53 minutes for excursion
梶迫小道具店	EXB
梶迫小道具店	Stray Cats ＆ Nippy Dogs +RGB
梶迫小道具店	F51IBR47
梶迫小道具店	CO-INTERDEPENDENCE
梶迫小道具店	RAY
東京アクティブNEETs	東方爆音ジャズ13 紺
東京アクティブNEETs	東方爆音ジャズ12 針
東京アクティブNEETs	東方爆音ジャズ11 神
交響アクティブNEETs	東方フィルハーモニー交響楽団９ 星
交響アクティブNEETs	東方フィルハーモニー交響楽団８ 地
彩音 〜xi-on〜	神霊彩譚 -しんれいさいたん-
彩音 〜xi-on〜	Fairy Tale -フェアリー・テイル-
彩音 〜xi-on〜	FORTUNE LINE -フォーチュン・ライン-
彩音 〜xi-on〜	FLOWERING WAVES -フラワリング・ウェイヴス-
彩音 〜xi-on〜	UNDER FEST -アンダー・フェスト-
彩音 〜xi-on〜	GROOVY MOON -グルーヴィー・ムーン-
彩音 〜xi-on〜	彩花永月 -さいかえいげつ-
彩音 〜xi-on〜	Piano Forte -ピアノフォルテ-
彩音 〜xi-on〜	Mapleaves -メープリーヴス-
彩音 〜xi-on〜	Quatet -カルテット-
彩音 〜xi-on〜	ELECTRIC BAMBOO BEAT!! -エレクトリック・バンブー・ビート!!-
彩音 〜xi-on〜	Scarlet -スカーレット-
彩音 〜xi-on〜	BANQUET -バンケット-
彩音 〜xi-on〜	SPRING BLOSSOM -スプリング・ブロッサム-
彩音 〜xi-on〜	Eyes -アイズ-
彩音 〜xi-on〜	LOTUS -ロータス-
彩音 〜xi-on〜	風彩旋律 -ふうさいせんりつ-
彩音 〜xi-on〜	東方志奏 Ex2 Spell -Regeneration-
彩音 〜xi-on〜	東方志奏 Ex Spell -Memory of the Past-
彩音 〜xi-on〜	東方志奏 12th Spell -Trick Shooter-
彩音 〜xi-on〜	東方志奏 11th Spell -Overflow-
彩音 〜xi-on〜	東方志奏 10th Spell -Expectation-
彩音 〜xi-on〜	東方志奏 9th Spell -Cardinal Red-
彩音 〜xi-on〜	東方志奏 8th Spell -Light of Nature-
彩音 〜xi-on〜	東方志奏 7th Spell -Springhead-
彩音 〜xi-on〜	東方志奏 6th Spell -Undesigned Emotion-
彩音 〜xi-on〜	東方志奏 5th Spell -Changing Times-
彩音 〜xi-on〜	東方志奏 4th Spell -Gust of Wind-
彩音 〜xi-on〜	東方志奏 3rd Spell -Asteroid Orbit-
彩音 〜xi-on〜	東方志奏 2nd Spell -Fullmoon-
彩音 〜xi-on〜	東方志奏 1st Spell -Airstream-
幽閉サテライト	静寂のともし火
幽閉サテライト	届かぬ願いの果てに
幽閉サテライト	今、誰が為のかがり火へ(幻想万華鏡 第12話EDテーマ「今、誰が為のかがり火へ」収録)
幽閉サテライト	3in1CD「森羅万象に触れて」(アニメMV使用曲「森羅万象に触れて」収録)
幽閉サテライト	3in1CD「三千世界」(幻想万華鏡 第2話EDテーマ「ヒトリシズカ」収録)
幽閉サテライト	3in1CD「泡沫、哀のまほろば」(幻想万華鏡 永夜異変の章OP主題歌「泡沫、哀のまほろば」、第6話EDテーマ「魂の語りに導かれて」収録)
幽閉サテライト	明鏡止水
幽閉サテライト	3in1CD「華鳥風月」(幻想万華鏡 花の異変の章OP主題歌「華鳥風月」、第4話EDテーマ「残響は鳴り止まず」収録)
幽閉サテライト	3in1CD「月に叢雲華に風」(幻想万華鏡 紅霧異変の章OP主題歌「月に叢雲華に風」、第1話EDテーマ「Opposite World」収録)
幽閉サテライト	3in1CD「色は匂へど散りぬるを」(幻想万華鏡 春雪異変の章OP主題歌「色は匂へど散りぬるを」、第3話EDテーマ「夜桜に君を隠して」収録)
幽閉サテライト	永遠に効く薬
幽閉サテライト	夢夢振り返らないで
幽閉サテライト	Signal
幽閉サテライト	凍明アスタリスク
幽閉サテライト	君は彼方で踊る星
幽閉サテライト	灼熱を潜る翼
幽閉サテライト	涙のアクセサリー＆辿り着くオアシス
幽閉サテライト	鉄雪
幽閉サテライト	SPアルバム4th「漸う夢の如く」(幻想万華鏡 第4話EDテーマ「残響は鳴り止まず」、第6話EDテーマ「魂の語りに導かれて」収録)
幽閉サテライト	君だけのセカイで咲く華 (幻想万華鏡 紅霧異変の章OP主題歌「月に叢雲華に風」収録)
幽閉サテライト	天上天下の静寂
幽閉サテライト	無謀さえ美しく、華さえ灰になる
幽閉サテライト	SPアルバム3rd「三千世界」(幻想万華鏡 第3話EDテーマ「夜桜に君を隠して」収録)
幽閉サテライト	SPアルバム2nd「月に叢雲華に風」(幻想万華鏡 紅霧異変の章OP主題歌「月に叢雲華に風」、第2話EDテーマ「ヒトリシズカ」収録)
幽閉サテライト	SPアルバム1st「色は匂へど散りぬるを」(幻想万華鏡 春雪異変の章OP主題歌「色は匂へど散りぬるを」、EDテーマ「Opposite World」収録)
幽閉サテライト	特異点の怪物的感情
幽閉サテライト	Dahliaの本性
幽閉サテライト	崇高なる静寂
幽閉サテライト	暁の静寂
幽閉サテライト	コノ葉隠レ(幻想万華鏡第5話EDテーマ「コノ葉隠レ」収録)
幽閉サテライト	静寂の行進
幽閉サテライト	マウストゥーマウス
幽閉サテライト	カナシバリズム
幽閉サテライト	パラノイアの海
幽閉サテライト	雅なる静寂
幽閉サテライト	幽閉樂祭2014～夏の奏宴～
幽閉サテライト	温度差
幽閉サテライト	ことばにしちゃダメなこと
幽閉サテライト	彼方への静寂
幽閉サテライト	幽閉樂祭2014～春の奏宴～(幻想万華鏡 紅霧異変の章OP主題歌「月に叢雲華に風」収録)
幽閉サテライト	さぁ、こごう。(幻想万華鏡OP主題歌「色は匂へど散りぬるを」「月に叢雲華に風」「華鳥風月」収録)
幽閉サテライト	二人ジェラシー
幽閉サテライト	幽閉樂祭～早春の宴～(幻想万華鏡OP主題歌「色は匂へど散りぬるを」「泡沫、哀のまほろば」収録)
幽閉サテライト	華麗なる静寂
幽閉サテライト	幽閉樂祭～夏の宴～(幻想万華鏡 花の異変の章OP主題歌「華鳥風月」収録)
幽閉サテライト	硝子的サイコロジー(Autobahn Remix short ver.)
幽閉サテライト	アノ華咲クヤ(幻想万華鏡 第2話EDテーマ「ヒトリシズカ」収録)
幽閉サテライト	指先チョコレイト(short ver.)(Instrumental)
幽閉サテライト	指先チョコレイト(short ver.)
幽閉サテライト	θで突き刺して
幽閉サテライト	感情ケミストリー(Drum ‘n’ Bass Remix short ver.)
幽閉サテライト	大地に咲く旋律(short ver.)
幽閉サテライト	東方歴絵巻
幽閉サテライト	泡沫、哀のまほろば(幻想万華鏡 永夜異変の章OP主題歌「泡沫、哀のまほろば」収録)
幽閉サテライト	華鳥風月(幻想万華鏡 花の異変の章OP主題歌「華鳥風月」収録)
幽閉サテライト	メビウス
幽閉サテライト	シンデレラアバター
幽閉サテライト	小悪魔りんご(EUROBEAT Remix Short ver.)
幽閉サテライト	幻想万華鏡～春雪異変の章～
幽閉サテライト	ミゼラブルの雫
幽閉サテライト	感情ケミストリー
幽閉サテライト	玉響咲いた背後の永久
幽閉サテライト	隙間風の音色
幽閉サテライト	架ける誓いのトラベリング
幽閉サテライト	御伽噺のカラクリは、
幽閉サテライト	壊れた運命を紡いで
幽閉サテライト	暁-AKATSUKI- Singles Best vol.4 〜コノ葉隠レ〜
幽閉サテライト	幽閉サテライト&少女フラクタル オルゴールコレクション Vol.１
幽閉サテライト	零れずの願いゴト
幽閉サテライト	綴れぬ森の少女
幽閉サテライト	瞬間エヴァーラスティング
幽閉サテライト	第３幕 協奏曲「華鳥風月」 SIDE A
幽閉サテライト	第２幕 協奏曲「月に叢雲華に風」 SIDE A
幽閉サテライト	第１幕 協奏曲「色は匂へど散りぬるを」 SIDE A
幽閉サテライト	森羅万象に触れて
幽閉サテライト	魔法が生まれた日
幽閉サテライト	紅-KURENAI- Singles Best vol.3 ～ヒトリシズカ～
幽閉サテライト	造花であろうとした者
幽閉サテライト	善悪の頂にある真実
幽閉サテライト	荒れ果てた地上の唄
幽閉サテライト	幻想万華鏡～紅霧異変の章～サントラVol.2
幽閉サテライト	静寂のヒトミ
幽閉サテライト	瞳に隠された想ヒ
幽閉サテライト	魂の語りに導かれて
幽閉サテライト	幻想万華鏡～紅霧異変の章～サントラVol.1
幽閉サテライト	想いが歴史に変わる時
幽閉サテライト	炸裂アイロニー
幽閉サテライト	残響は鳴り止まず
幽閉サテライト	最果てのコトバ
幽閉サテライト	幻-MABOROSHI- Singles Best Vol.2
幽閉サテライト	纏-MATOI- Singles Best Vol.1
幽閉サテライト	夜桜に君を隠して
幽閉サテライト	束縛アネモネーション
幽閉サテライト	三千世界
幽閉サテライト	濡れた髪に触れられた時
幽閉サテライト	千華繚乱
幽閉サテライト	カフカなる群青へ
幽閉サテライト	月に叢雲華に風
幽閉サテライト	レプリカの恋
幽閉サテライト	手のひらピアニッシモ
幽閉サテライト	小悪魔りんご
幽閉サテライト	色は匂へど 散りぬるを
岸田教団＆THE明星ロケッツ	CompactDisc
岸田教団＆THE明星ロケッツ	ANCIENT FLOWER
岸田教団＆THE明星ロケッツ	SUPERSONICAPPLERABBIT
岸田教団＆THE明星ロケッツ	きしだきょうだんのベスト！
少女フラクタル	言葉ナキ絵空事
少女フラクタル	愛しさが弱さへと
天宮みや(少女フラクタル)	孤独月
柚木梨沙(少女フラクタル)	Realidea
少女フラクタル	秘神は背中で燃えている
少女フラクタル	言葉の裏側の約束
少女フラクタル	月まで飛び跳ねて
少女フラクタル	秘密のソルベ
少女フラクタル	君の気付かない君の優しさ
少女フラクタル	トロイメライ
少女フラクタル	インヴィジブル
少女フラクタル	透明な記憶の風穴
少女フラクタル	東の空の眠らない君
少女フラクタル	輪廻知らずの愛
少女フラクタル	無邪気と言う名の正義
少女フラクタル	オブリヴィオン
少女フラクタル	果てなき風の軌跡さえ
少女フラクタル	ポーカーフェイス
少女フラクタル	言葉ナキ彷徨い
少女フラクタル	聖人の調律
少女フラクタル	悠久の月に照らされて
少女フラクタル	色は匂へど散りぬるを
少女フラクタル	彷徨いの冥
少女フラクタル	必然のカタストロフィ
Triple-R	BLACKHOLE-NIGHTMARE
宵闇市場	NIGHTMARE NIGHT
宵闇市場	NO RUMIA,NO LIFE.
宵闇市場	TWILIGHT TIME
宵闇市場	TWILIGHT TIME TRIAL
上海アリス幻樂団	幺樂団の歴史5 Akyu's Untouched Score vol.5
上海アリス幻樂団	幺樂団の歴史4 Akyu's Untouched Score vol.4
上海アリス幻樂団	幺樂団の歴史3 Akyu's Untouched Score vol.3
上海アリス幻樂団	幺樂団の歴史2 Akyu's Untouched Score vol.2
上海アリス幻樂団	幺樂団の歴史1 Akyu's Untouched Score vol.1
上海アリス幻樂団	旧約酒場 ～ Dateless Bar "Old Adam".
上海アリス幻樂団	燕石博物誌 ～ Dr.Latency's Freak Report.
上海アリス幻樂団	伊弉諾物質 ～ Neo-traditionalism of Japan.
上海アリス幻樂団	鳥船遺跡 ～ Trojan Green Asteroid
上海アリス幻樂団	未知の花　魅知の旅
上海アリス幻樂団	大空魔術 ～ Magical Astronomy
上海アリス幻樂団	卯酉東海道 ～ Retrospective 53 minutes
上海アリス幻樂団	夢違科学世紀 ～ Changeability of Strange Dream
上海アリス幻樂団	蓮台野夜行 ～ Ghostly Field Club
上海アリス幻樂団	蓬莱人形 ～ Dolls in Pseudo Paradise
ゴツまさ倶楽部	ゴツまさ倶楽部
オーライフジャパン	オーライフジャパンゲスト
オーライフジャパン	オーライフジャパンベスト
オーライフジャパン	四季音方陣
オーライフジャパン	月面弾幕会
オーライフジャパン	序臭幻想狂
オーライフジャパン	積極懐古団
オーライフジャパン	謀叛和楽陣
オーライフジャパン	激写人妖録
オーライフジャパン	壮快廟探訪
オーライフジャパン	特臭幻想狂
オーライフジャパン	歌唱能音盤
オーライフジャパン	気象無原則
オーライフジャパン	鋭鋒乃風標
オーライフジャパン	円盤満作祭
オーライフジャパン	異臭幻想狂
オーライフジャパン	望郷舞踏宴
オーライフジャパン	東方温泉祭
オーライフジャパン	東方満月響
オーライフジャパン	東方奔放戯
IOSYS	ROCKIN'ON TOUHOU VOL.7
ユウノウミ	Toho Maboroshi Stars
ユウノウミ	Toho Warfare:MASTERMIND
OTAKU-ELITE Recordings	QUEEN'S TROOPS
OTAKU-ELITE Recordings	Spade and Diamond
OTAKU-ELITE Recordings	Opium and Purple haze
OTAKU-ELITE Recordings	OTAKU-ELITE's Crystal DISCO
OTAKU-ELITE Recordings	KEINE KAMISHIRASAWA -The Chosen Place of yours-
OTAKU-ELITE Recordings	Lost in the silent ocean
OTAKU-ELITE Recordings	OER toho RWX Vol.1+2
OTAKU-ELITE Recordings	貴女が生きる、この世界
OTAKU-ELITE Recordings	戦車を駆りて、■■は
OTAKU-ELITE Recordings	旅人と、その恋人
OTAKU-ELITE Recordings	はくたく☆りぼん まじキモけーね
OTAKU-ELITE Recordings	Tsukuyomi and Amateras
OTAKU-ELITE Recordings	Ruby and Aquamarine
OTAKU-ELITE Recordings	Purple and Cherrypink
monoROSETTA	GREATEST HITS(予定) Vol.1
M-COMMUNICATIONS	東方Double Maximization
ユウノウミ	Toho Darkness:Pierce the DESTINY [Selection]
ユウノウミ	Toho Warfare:BLACK SPARK
ユウノウミ	Toho Warfare:BLACK I+II+III+EX [Selection]
ユウノウミ	Toho Warfare:BLACK BRAVE
ユウノウミ	Toho Warfare:BLACK SOUL
ユウノウミ	Toho Warfare:BLACK SWORD
ユウノウミ	Toho Warfare:BLACK ONYX
ユウノウミ	Toho Warfare:BLACK
ユウノウミ	ENCYCLOPEDIA <妖> monstrous beings
ユウノウミ	ENCYCLOPEDIA <魔> magical beings
ユウノウミ	ENCYCLOPEDIA <人> human beings
ユウノウミ	東方人妻ようちえん
ユウノウミ	俺のチルノがこんなに天才なわけがない
ユウノウミ	霧雨レクイエム
ユウノウミ	東方インデペンダンス
ユウノウミ	東方ラブストリーム
ユウノウミ	東方ヘクトパスカル
ARMのArmageddon Records	distant
ARMのArmageddon Records	infinity
IOSYS	天空キャンディ☆スター
IOSYS	アニソンをすごいオペラ声で歌ってみた+ [東方ProjectアレンジSelection]
IOSYS	ROCKIN'ON TOUHOU VOL.6
IOSYS	東方フリースタイル弾ジョン Rec7 [東方ProjectアレンジSelection]
IOSYS	東方氷雪大感謝
IOSYS	東方フリースタイル弾ジョン [東方ProjectアレンジSelection]
IOSYS	東方ゴールデンタイム ─イオシス東方コンピレーション vol.25─
IOSYS	東方極楽湯界─イオシス東方コンピレーション vol.24─
IOSYS	Spooky Halloween Tour
IOSYS	Touhou Hits Covers ―Ska Punk Flavor―
IOSYS	MIRACLE TO MUSIC TOHO
IOSYS	ROCKIN'ON TOUHOU VOL.5
IOSYS	ファンタジックぴこれーしょん！ [東方ProjectアレンジSelection]
IOSYS	DREAM TO MUSIC TOHO
IOSYS	げきリミ！ ─げきおこシリーズリミックス─
IOSYS	MAGIC TO MUSIC TOHO
IOSYS	Haunted Halloween Town
IOSYS	IOSYS TOHO MEGAMIX [GENSOKYO HOUSE EDITION] Selection
IOSYS	PUNK IT!TOUHOU!3 -IOSYS HITS PUNK COVERS-
IOSYS	ROCKIN'ON TOUHOU VOL.4
IOSYS	GENSOKYO DEMPA EXPO ─イオシス東方コンピレーション vol.23─
IOSYS	#TOHO_SEAWAVES
IOSYS	げきぴょす☆パペット
IOSYS	Night Zealot 東方JAZZROCK2
IOSYS	Across Phantasm
IOSYS	V-ROCK TOUHOU
IOSYS	叛逆のファンタスマゴリア
IOSYS	Prank Masters!
IOSYS	はいぱぁ電波これくしょん！ -フリーダム★東方編-
IOSYS	ROCKIN'ON TOUHOU VOL.3
IOSYS	げきかわ☆ヴァンピン
IOSYS	PUNK IT!TOUHOU!2 IOSYS HITS PUNK COVERS
IOSYS	Scary Halloween Show
IOSYS	RoughSketch TOHO WORKS 2007-2012 Selection
IOSYS	げきおこ☆メイガス
IOSYS	ROCKIN'ON TOUHOU VOL.2
IOSYS	PUNK IT!TOUHOU! IOSYS HITS PUNK COVERS
IOSYS	Stellar Nursery
IOSYS	ROCKIN'ON TOUHOU VOL.1
IOSYS	Nothing but the TOHO EDM selection
IOSYS	Night Gypsy - 東方JAZZROCK -
IOSYS	背徳のファンタスマゴリア
IOSYS	> TOHO EDM <
IOSYS	乙女囃子 COLORFUL GIRLS -IOSYS TOHO COMPILATION vol.22-
IOSYS	Quaky Divines
IOSYS	燃えろ！東方ブラスバンド生
IOSYS	東方紫雨天獄
IOSYS	東方アゲハ NIGHTMARE
IOSYS	Quality Underground
IOSYS	風櫻 SECOND PHANTASMA -IOSYS TOHO COMPILATION vol.21-
IOSYS	東方Eternal Fantasia
IOSYS	東方IO-BEST BEATS3
IOSYS	てっぺい先生のパーフェクトヴァイオリン教室 ～ てっぺい先生 × ARM の東方スペシャルコラボ ～
IOSYS	東方エレクトリック電波少女
IOSYS	東方テレパス少女歌集
IOSYS	東方Reflection of a Drive
IOSYS	東方プレシャス流星少女
IOSYS	東方IO BEST BEATS 2
IOSYS	リ:キャンディッド! ARM東方リミックス
IOSYS	東方 Variable Spellcaster
IOSYS	東方メレンゲ少女夜行
IOSYS	東方云符不普
IOSYS	東方アゲハ DESTINY
IOSYS	東方メリーゴーランド
IOSYS	東方IO-BEST BEATS
IOSYS	東方浮思戯革命
IOSYS	東方恋苺娘＋
IOSYS	東方うたうちれいでん
IOSYS	東方うたうチルノちゃん Selection
IOSYS	東方アゲハ
IOSYS	東方 Faithful Star
IOSYS	東方JeuXinTerdiTs
IOSYS	東方銀晶天獄
IOSYS	東方年柄年中
IOSYS	bloom
IOSYS	東方超都魔転
IOSYS	東方泡沫天獄
IOSYS	東方月燈籠セーフ！
IOSYS	東方氷雪歌集
IOSYS	東方想幽森雛
IOSYS	ごっすんリミックス ツバイン
IOSYS	ごっすんリミックス アイン
IOSYS	東方真華神祭
IOSYS	東方河想狗蒼池
IOSYS	東方萃翠酒酔
IOSYS	おさいせんとかのからおけ
IOSYS	東方永雀峰
IOSYS	ねこみことかのからおけ
IOSYS	東方乙女囃子
IOSYS	ごっすんとかのからおけ
IOSYS	東方風櫻宴
まらしぃ	幻想遊戯＜激＞
まらしぃ	幻想遊戯＜眠＞
ぬまうおハウス	Honesty
ぬまうおハウス	000
あらいぐまファクトリー	ULTIMATE
あらいぐまファクトリー	AR2【オーグメンテッド・リアリティ2】
あらいぐまファクトリー	AR【オーグメンテッド・リアリティ】
waorlarts	Orbiter
waorlarts	東方漸悟
monochrome-coat feat.めらみぽっぷ	LOCK
ナイフ	Story
ナイフ	code
AdamKadmon	サンド
ナイフ	媚薬
minimum electric design	TRAIL II
minimum electric design	TRAIL
minimum electric design	RENOVATION
minimum electric design	PARTICLE
minimum electric design	Amplified Shooting Star
minimum electric design	Two-Tone
Yonder Voice	絶景エピローグ
Yonder Voice	ヴァイス・シュヴァルツ
Yonder Voice	MARKS OF SIN
Yonder Voice	星月トラジコメディー
Yonder Voice	桜風の誓い
Yonder Voice	奏穹のラプソディア
Yonder Voice	秘封活動記録 -月- ORIGINAL SOUNDTRACK
Yonder Voice	千ノ縁
Yonder Voice	砕夢 Download Edition
Yonder Voice	蒼月の懺悔詩
Yonder Voice	決別の旅
Yonder Voice	花月夜
UNDEAD CORPORATION DOUJIN WORKS	兵
Swinf Of The Dead	TOHO JAZZY VOCAL I
UNDEAD CORPORATION DOUJIN WORKS	special tracks
UNDEAD CORPORATION DOUJIN WORKS	剛
UNDEAD CORPORATION DOUJIN WORKS	傾奇者
UNDEAD CORPORATION DOUJIN WORKS	魂
UNDEAD CORPORATION DOUJIN WORKS	漢
UNDEAD CORPORATION DOUJIN WORKS	滅多斬
UNDEAD CORPORATION DOUJIN WORKS	瞬殺
UNDEAD CORPORATION DOUJIN WORKS	神速
UNDEAD CORPORATION DOUJIN WORKS	暴君
UNDEAD CORPORATION DOUJIN WORKS	紅染の鬼が哭く
UNDEAD CORPORATION DOUJIN WORKS	私はもう死んでいる？
UNDEAD CORPORATION DOUJIN WORKS	レアトラックス
UNDEAD CORPORATION DOUJIN WORKS	鬼伽草子
UNDEAD CORPORATION DOUJIN WORKS	極鉄
UNDEAD CORPORATION DOUJIN WORKS	満月の夜に超旋律的重低爆音
UNDEAD CORPORATION DOUJIN WORKS	幻想郷から超鋼鉄重低爆音
TatshMusicCircle	FAR EAST OF EAST-XVII-
TatshMusicCircle	FAR EAST OF EAST-XVI-
